Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 411 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
Current id, road_id, lane_id: 3957 -1
